"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","vessel","area_swept"
"3996",521,"200709.272.1240.2","BTS",2007,10,17,290,30.07,42.059133,-69.163363,0,"AL",0.038
"3997",522,"200709.273.1240.5","BTS",2007,10,18,291,30.13,42.023552,-68.719682,0,"AL",0.038
"3998",522,"200709.274.1220.1","BTS",2007,10,18,291,30.02,41.864607,-68.24294,0,"AL",0.038
"3999",522,"200709.275.1220.3","BTS",2007,10,18,291,30.02,42.057512,-67.986788,0,"AL",0.038
"4000",522,"200709.276.1290.6","BTS",2007,10,18,291,30.05,42.137652,-68.211798,0,"AL",0.038
"4001",522,"200709.277.1290.3","BTS",2007,10,18,291,30.15,42.312778,-67.742255,0,"AL",0.038
"4002",464,"200709.278.1290.2","BTS",2007,10,18,291,30.25,42.355948,-67.66567,0,"AL",0.038
"4003",515,"200709.279.1290.7","BTS",2007,10,18,291,30.05,42.569243,-68.199625,0,"AL",0.038
"4004",515,"200709.280.1280.2","BTS",2007,10,18,291,30.07,42.466972,-68.763915,0,"AL",0.038
"4005",515,"200709.281.1280.6","BTS",2007,10,18,291,30.02,42.559825,-68.650648,0,"AL",0.038
"4006",515,"200709.282.1370.1","BTS",2007,10,19,292,30.17,42.6334,-69.100297,0,"AL",0.038
"4007",515,"200709.283.1280.5","BTS",2007,10,19,292,30.08,42.691723,-69.347745,0,"AL",0.038
"4008",515,"200709.284.1370.3","BTS",2007,10,19,292,30.05,42.925957,-69.106758,0,"AL",0.038
"4009",515,"200709.285.1370.2","BTS",2007,10,19,292,30.05,43.002852,-68.930835,1,"AL",0.038
"4010",515,"200709.286.1370.4","BTS",2007,10,19,292,30.07,43.261603,-68.597142,0,"AL",0.038
"4011",515,"200709.287.1380.3","BTS",2007,10,19,292,30.1,43.270687,-68.380727,0,"AL",0.038
"4012",512,"200709.288.1380.4","BTS",2007,10,19,292,30.03,43.48075,-68.212722,0,"AL",0.038
"4013",515,"200709.289.1360.8","BTS",2007,10,19,292,30.07,43.071182,-68.057802,0,"AL",0.038
"4014",515,"200709.290.1360.5","BTS",2007,10,19,292,30.02,42.888715,-67.718062,0,"AL",0.038
"4015",464,"200709.291.1290.4","BTS",2007,10,20,293,30.03,42.643398,-66.986247,0,"AL",0.038
"4016",464,"200709.292.1360.6","BTS",2007,10,20,293,30.02,42.809827,-66.94136,0,"AL",0.038
"4017",464,"200709.293.1360.7","BTS",2007,10,20,293,30.12,42.94306,-67.215822,0,"AL",0.038
"4018",464,"200709.294.1360.3","BTS",2007,10,20,293,30.02,42.981172,-67.278935,0,"AL",0.038
"4019",465,"200709.295.1340.4","BTS",2007,10,20,293,29.58,43.098137,-66.633122,0,"AL",0.038
"4020",465,"200709.296.1330.3","BTS",2007,10,20,293,24.05,43.225732,-66.378805,1,"AL",0.038
"4021",465,"200709.297.1330.2","BTS",2007,10,20,293,20.05,43.29122,-66.479362,0,"AL",0.038
"4022",465,"200709.298.1340.1","BTS",2007,10,21,294,29.97,43.26052,-66.693835,0,"AL",0.038
"4023",465,"200709.299.1340.5","BTS",2007,10,21,294,29.98,43.48754,-66.84606,0,"AL",0.038
"4024",465,"200709.300.1360.1","BTS",2007,10,21,294,30.02,43.486048,-67.48533,0,"AL",0.038
"4025",465,"200709.301.1360.4","BTS",2007,10,21,294,30.05,43.730417,-67.481707,0,"AL",0.038
"4026",511,"200709.302.1340.2","BTS",2007,10,21,294,30.17,43.94405,-67.179682,0,"AL",0.038
"4027",465,"200709.303.1340.6","BTS",2007,10,21,294,30.02,43.824817,-66.99879,0,"AL",0.038
"4028",465,"200709.304.1330.1","BTS",2007,10,21,294,30.02,43.778313,-66.50931,0,"AL",0.038
"4029",465,"200709.305.1330.4","BTS",2007,10,22,295,30.1,43.893717,-66.640147,0,"AL",0.038
"4030",466,"200709.306.1340.3","BTS",2007,10,22,295,25.03,44.020753,-66.747283,0,"AL",0.038
"4031",466,"200709.307.1351.1","BTS",2007,10,22,295,30.1,44.349147,-66.764208,0,"AL",0.038
"4032",511,"200709.308.1351.2","BTS",2007,10,22,295,30.03,44.316773,-67.313308,0,"AL",0.038
"4033",511,"200709.309.1360.2","BTS",2007,10,22,295,30.32,44.104922,-67.417217,0,"AL",0.038
"4034",511,"200709.310.1390.1","BTS",2007,10,22,295,25.98,44.284255,-67.655027,0,"AL",0.038
"4035",511,"200709.311.1390.4","BTS",2007,10,22,295,30.08,44.236818,-67.844473,0,"AL",0.038
"4036",512,"200709.312.1380.2","BTS",2007,10,22,295,30.02,44.025922,-67.891752,0,"AL",0.038
"4037",512,"200709.313.1390.2","BTS",2007,10,23,296,29.97,43.86712,-68.458383,0,"AL",0.038
"4038",512,"200709.314.1390.5","BTS",2007,10,23,296,40.53,43.846807,-68.602242,0,"AL",0.038
"4039",512,"200709.315.1390.3","BTS",2007,10,23,296,27.82,43.79928,-68.650473,0,"AL",0.038
"4040",513,"200709.316.1400.2","BTS",2007,10,23,296,30.12,43.76082,-69.39164,0,"AL",0.038
"4041",513,"200709.317.1400.1","BTS",2007,10,23,296,20.03,43.51361,-69.916478,0,"AL",0.038
"4042",513,"200709.318.1270.3","BTS",2007,10,24,297,30.12,43.31028,-70.100993,0,"AL",0.038
"4043",513,"200709.319.1400.3","BTS",2007,10,24,297,30.07,42.954838,-70.447473,0,"AL",0.038
"4044",514,"200709.323.1260.1","BTS",2007,10,24,297,30.07,42.491132,-70.534385,0,"AL",0.038
"4045",521,"200709.329.1250.3","BTS",2007,10,25,298,21.18,41.887715,-69.85136,0,"AL",0.038
"4046",521,"200709.336.1280.4","BTS",2007,10,30,303,30.07,42.264482,-69.69646,0,"AL",0.038
"4047",514,"200709.337.1280.7","BTS",2007,10,30,303,30.12,42.34235,-69.77106,0,"AL",0.038
"4048",514,"200709.338.1260.2","BTS",2007,10,30,303,30.12,42.357577,-70.332402,0,"AL",0.038
"4049",514,"200709.339.1260.5","BTS",2007,10,30,303,29.97,42.433757,-70.240258,0,"AL",0.038
"4050",514,"200709.340.1260.4","BTS",2007,10,30,303,30.02,42.508358,-70.372002,0,"AL",0.038
"4051",514,"200709.341.1260.3","BTS",2007,10,30,303,30.03,42.762893,-70.244588,0,"AL",0.038
"4052",513,"200709.342.1270.4","BTS",2007,10,30,303,30,42.933677,-70.28391,0,"AL",0.038
"4053",513,"200709.343.1270.1","BTS",2007,10,31,304,30.05,42.95287,-69.984592,0,"AL",0.038
"4054",513,"200709.344.1280.1","BTS",2007,10,31,304,30.02,42.978932,-69.825038,0,"AL",0.038
"4055",513,"200709.345.1370.5","BTS",2007,10,31,304,30.02,43.177155,-69.562432,0,"AL",0.038
"4056",513,"200709.346.1380.5","BTS",2007,10,31,304,30,43.506417,-69.06719,0,"AL",0.038
"4057",513,"200709.347.1380.1","BTS",2007,10,31,304,29.97,43.393873,-69.038555,0,"AL",0.038
"4058",515,"200709.348.1280.3","BTS",2007,10,31,304,30.02,42.818433,-69.639333,0,"AL",0.038
"4059",514,"200709.349.1270.2","BTS",2007,11,1,305,30.03,42.811615,-69.988465,0,"AL",0.038
"4060",526,"200807.173.1120.1","BTS",2008,10,1,275,30.07,39.933987,-69.502527,0,"AL",0.038
"4061",526,"200807.174.1110.1","BTS",2008,10,1,275,30.05,40.102107,-69.181262,0,"AL",0.038
"4062",526,"200807.175.1100.1","BTS",2008,10,1,275,30.08,40.355483,-69.043385,0,"AL",0.038
"4063",526,"200807.176.1100.5","BTS",2008,10,1,275,30.05,40.228687,-69.680268,0,"AL",0.038
"4064",526,"200807.177.1100.6","BTS",2008,10,1,275,30.02,40.520595,-69.914178,0,"AL",0.038
"4065",526,"200807.178.1090.3","BTS",2008,10,1,275,30.03,40.605738,-69.45111,0,"AL",0.038
"4066",526,"200807.179.1100.7","BTS",2008,10,1,275,29.97,40.555852,-69.353122,0,"AL",0.038
"4067",526,"200807.180.1100.3","BTS",2008,10,1,275,30.1,40.634915,-69.25495,0,"AL",0.038
"4068",526,"200807.181.1100.2","BTS",2008,10,1,275,30.13,40.688763,-69.21759,0,"AL",0.038
"4069",526,"200807.182.1100.8","BTS",2008,10,2,276,30.02,40.561875,-68.924758,0,"AL",0.038
"4070",525,"200807.183.1130.4","BTS",2008,10,2,276,30.03,40.521433,-68.191535,0,"AL",0.038
"4071",525,"200807.184.1140.3","BTS",2008,10,2,276,30.02,40.36332,-68.182193,0,"AL",0.038
"4072",525,"200807.185.1150.1","BTS",2008,10,2,276,29.77,40.387323,-67.571018,0,"AL",0.038
"4073",525,"200807.186.1140.2","BTS",2008,10,2,276,30.05,40.520953,-67.619738,0,"AL",0.038
"4074",525,"200807.187.1130.8","BTS",2008,10,2,276,29.98,40.557542,-67.966653,0,"AL",0.038
"4075",525,"200807.188.1130.2","BTS",2008,10,2,276,30.42,40.687757,-68.330623,0,"AL",0.038
"4076",521,"200807.191.1230.3","BTS",2008,10,7,281,30.02,41.939185,-69.84554,0,"AL",0.038
"4077",521,"200807.194.1250.2","BTS",2008,10,7,281,30.05,41.366145,-69.350127,0,"AL",0.038
"4078",521,"200807.195.1250.3","BTS",2008,10,7,281,30.02,41.194298,-69.414875,0,"AL",0.038
"4079",521,"200807.196.1250.1","BTS",2008,10,7,281,30.03,41.110967,-69.270618,0,"AL",0.038
"4080",526,"200807.199.1090.4","BTS",2008,10,8,282,30.12,40.812707,-69.716558,0,"AL",0.038
"4081",526,"200807.200.1090.5","BTS",2008,10,8,282,30.02,40.811763,-69.446548,0,"AL",0.038
"4082",526,"200807.201.1100.4","BTS",2008,10,8,282,30,40.807858,-69.020915,0,"AL",0.038
"4083",521,"200807.202.1230.1","BTS",2008,10,8,282,30,41.009547,-68.879947,0,"AL",0.038
"4084",525,"200807.203.1130.6","BTS",2008,10,8,282,30.12,40.974365,-68.671848,0,"AL",0.038
"4085",522,"200807.204.1230.5","BTS",2008,10,8,282,30.08,41.310562,-68.772943,0,"AL",0.038
"4086",522,"200807.205.1200.5","BTS",2008,10,8,282,30.03,41.193092,-68.526708,0,"AL",0.038
"4087",522,"200807.206.1200.2","BTS",2008,10,8,282,30,41.265572,-68.28738,0,"AL",0.038
"4088",525,"200807.207.1190.5","BTS",2008,10,9,283,30.4,41.143545,-68.243213,0,"AL",0.038
"4089",525,"200807.208.1190.6","BTS",2008,10,9,283,30.03,41.019728,-68.310178,0,"AL",0.038
"4090",525,"200807.209.1190.7","BTS",2008,10,9,283,30,41.155153,-67.84536,0,"AL",0.038
"4091",525,"200807.210.1130.5","BTS",2008,10,9,283,29.97,40.77541,-67.691917,0,"AL",0.038
"4092",525,"200807.211.1130.9","BTS",2008,10,9,283,30.03,40.722547,-67.389598,0,"AL",0.038
"4093",525,"200807.212.1130.7","BTS",2008,10,9,283,30.07,40.932775,-67.009733,0,"AL",0.038
"4094",525,"200807.213.1130.1","BTS",2008,10,9,283,30.17,40.83207,-66.946855,0,"AL",0.038
"4095",525,"200807.214.1140.1","BTS",2008,10,9,283,30.02,40.697507,-66.924173,0,"AL",0.038
"4096",562,"200807.215.1180.2","BTS",2008,10,9,283,30,40.866428,-66.587073,0,"AL",0.038
"4097",562,"200807.216.1160.6","BTS",2008,10,10,283,30.05,40.890093,-66.706725,0,"AL",0.038
"4098",562,"200807.217.1160.7","BTS",2008,10,10,283,30,41.181698,-66.84275,0,"AL",0.038
"4099",562,"200807.218.1160.10","BTS",2008,10,10,283,30.23,41.102818,-66.974483,0,"AL",0.038
"4100",525,"200807.219.1130.3","BTS",2008,10,10,283,30,41.13792,-67.339802,0,"AL",0.038
"4101",562,"200807.220.1190.8","BTS",2008,10,10,283,30.05,41.363437,-67.301133,0,"AL",0.038
"4102",562,"200807.221.1160.15","BTS",2008,10,10,283,29.97,41.349858,-67.115902,0,"AL",0.038
"4103",562,"200807.222.1160.17","BTS",2008,10,10,283,29.95,41.428778,-66.916163,0,"AL",0.038
"4104",562,"200807.223.1160.19","BTS",2008,10,10,283,30.1,41.576362,-66.694782,0,"AL",0.038
"4105",562,"200807.224.1160.4","BTS",2008,10,10,283,30.07,41.396652,-66.681172,0,"AL",0.038
"4106",562,"200807.225.1160.2","BTS",2008,10,10,283,29.97,41.315033,-66.617065,0,"AL",0.038
"4107",562,"200807.227.1170.4","BTS",2008,10,10,283,30.12,41.13943,-66.417097,0,"AL",0.038
"4108",552,"200807.229.1160.21","BTS",2008,10,11,284,30.08,41.440127,-66.207105,0,"AL",0.038
"4109",552,"200807.230.1160.12","BTS",2008,10,11,284,30.03,41.516592,-66.249202,0,"AL",0.038
"4110",552,"200807.231.1160.11","BTS",2008,10,11,284,30,41.60538,-66.172925,0,"AL",0.038
"4111",552,"200807.232.1160.14","BTS",2008,10,11,284,30.08,41.517125,-66.481748,0,"AL",0.038
"4112",552,"200807.233.1160.1","BTS",2008,10,11,284,30.05,41.695542,-66.370933,0,"AL",0.038
"4113",552,"200807.234.1160.9","BTS",2008,10,11,284,29.97,41.687662,-66.400952,0,"AL",0.038
"4114",552,"200807.235.1160.3","BTS",2008,10,11,284,29.97,41.808278,-66.43943,0,"AL",0.038
"4115",551,"200807.236.1160.13","BTS",2008,10,11,284,30.08,41.864635,-66.703973,0,"AL",0.038
"4116",551,"200807.237.1160.20","BTS",2008,10,11,284,29.93,42.020655,-66.752497,0,"AL",0.038
"4117",551,"200807.238.1160.16","BTS",2008,10,11,284,29.92,42.064035,-66.412582,0,"AL",0.038
"4118",551,"200807.239.1160.18","BTS",2008,10,12,285,30.1,41.856082,-66.44924,0,"AL",0.038
"4119",552,"200807.240.1160.8","BTS",2008,10,12,285,29.92,41.764263,-66.18617,0,"AL",0.038
"4120",552,"200807.241.1170.3","BTS",2008,10,12,285,30,41.779337,-65.755852,0,"AL",0.038
"4121",551,"200807.242.1180.1","BTS",2008,10,12,285,29.97,41.947223,-65.798547,0,"AL",0.038
"4122",551,"200807.243.1170.2","BTS",2008,10,12,285,30.28,41.868923,-65.801402,0,"AL",0.038
"4123",551,"200807.244.1220.1","BTS",2008,10,12,285,30.05,42.105473,-66.074677,0,"AL",0.038
"4124",551,"200807.245.1220.2","BTS",2008,10,12,285,30.08,42.148922,-66.396352,0,"AL",0.038
"4125",551,"200807.246.1210.3","BTS",2008,10,12,285,30.02,42.144347,-66.642087,0,"AL",0.038
"4126",551,"200807.247.1210.1","BTS",2008,10,12,285,30.02,42.097418,-67.013208,0,"AL",0.038
"4127",464,"200807.248.1300.3","BTS",2008,10,13,286,30,42.35374,-67.013937,0,"AL",0.038
"4128",464,"200807.249.1290.6","BTS",2008,10,13,286,30.03,42.684945,-66.879828,0,"AL",0.038
"4129",464,"200807.250.1290.2","BTS",2008,10,13,286,30,42.648287,-67.012927,0,"AL",0.038
"4130",464,"200807.251.1300.1","BTS",2008,10,13,286,30.02,42.479497,-67.24674,0,"AL",0.038
"4131",464,"200807.252.1290.8","BTS",2008,10,13,286,30.4,42.563485,-67.374037,0,"AL",0.038
"4132",464,"200807.253.1300.2","BTS",2008,10,13,286,30.08,42.432978,-67.476353,0,"AL",0.038
"4133",515,"200807.254.1290.3","BTS",2008,10,13,286,30.02,42.509307,-67.691072,1,"AL",0.038
"4134",515,"200807.255.1290.7","BTS",2008,10,13,286,30,42.483185,-67.913635,0,"AL",0.038
"4135",522,"200807.256.1220.4","BTS",2008,10,13,286,30.4,42.14797,-67.775083,0,"AL",0.038
"4136",522,"200807.257.1220.3","BTS",2008,10,14,287,30.08,42.02234,-68.020665,0,"AL",0.038
"4137",522,"200807.258.1210.4","BTS",2008,10,14,287,30.02,41.978552,-67.816352,0,"AL",0.038
"4138",561,"200807.259.1200.1","BTS",2008,10,14,287,30.07,41.868737,-67.621945,0,"AL",0.038
"4139",561,"200807.260.1200.6","BTS",2008,10,14,287,30,42.04189,-67.398837,0,"AL",0.038
"4140",561,"200807.261.1190.9","BTS",2008,10,14,287,30.03,41.877457,-67.117273,0,"AL",0.038
"4141",561,"200807.262.1190.2","BTS",2008,10,14,287,29.82,41.91629,-67.065178,0,"AL",0.038
"4142",562,"200807.263.1190.1","BTS",2008,10,14,287,30,41.761635,-67.170307,0,"AL",0.038
"4143",562,"200807.264.1190.4","BTS",2008,10,14,287,30.05,41.608502,-67.561235,0,"AL",0.038
"4144",562,"200807.265.1190.3","BTS",2008,10,14,287,30,41.618465,-67.638975,0,"AL",0.038
"4145",522,"200807.266.1200.3","BTS",2008,10,15,288,30.05,41.53009,-67.944588,0,"AL",0.038
"4146",522,"200807.267.1200.4","BTS",2008,10,15,288,30.07,41.689002,-68.139832,0,"AL",0.038
"4147",522,"200807.268.1210.2","BTS",2008,10,15,288,30.07,41.76909,-68.307723,0,"AL",0.038
"4148",522,"200807.269.1290.5","BTS",2008,10,15,288,30.07,42.026155,-68.244687,0,"AL",0.038
"4149",522,"200807.270.1240.1","BTS",2008,10,15,288,30.05,41.92978,-68.634128,0,"AL",0.038
"4150",522,"200807.271.1240.2","BTS",2008,10,15,288,30.07,42.064062,-68.583132,0,"AL",0.038
"4151",522,"200807.272.1240.6","BTS",2008,10,15,288,30.05,42.106687,-68.44405,0,"AL",0.038
"4152",522,"200807.273.1290.4","BTS",2008,10,15,288,29.82,42.229012,-68.31198,1,"AL",0.038
"4153",522,"200807.274.1240.3","BTS",2008,10,15,288,30.05,42.26717,-68.479188,0,"AL",0.038
"4154",515,"200807.275.1290.1","BTS",2008,10,15,288,30.22,42.544403,-68.432012,0,"AL",0.038
"4155",515,"200807.276.1280.6","BTS",2008,10,15,288,30.07,42.611345,-68.711063,0,"AL",0.038
"4156",515,"200807.277.1280.3","BTS",2008,10,16,289,29.88,42.39439,-68.709748,0,"AL",0.038
"4157",515,"200807.278.1280.4","BTS",2008,10,16,289,30.13,42.44824,-68.86303,0,"AL",0.038
"4158",515,"200807.279.1280.5","BTS",2008,10,16,289,30.02,42.443287,-69.402708,0,"AL",0.038
"4159",521,"200807.280.1280.2","BTS",2008,10,16,289,29.97,42.331352,-69.656097,0,"AL",0.038
"4160",521,"200807.281.1240.5","BTS",2008,10,16,289,29.97,42.023057,-68.914815,1,"AL",0.038
"4161",521,"200807.282.1240.4","BTS",2008,10,16,289,30.02,41.727758,-69.37934,0,"AL",0.038
"4162",521,"200807.283.1230.4","BTS",2008,10,17,290,29.97,41.506958,-69.415733,0,"AL",0.038
"4163",521,"200807.284.1250.4","BTS",2008,10,17,290,30.03,41.470797,-69.409385,0,"AL",0.038
"4164",521,"200807.293.1270.2","BTS",2008,10,23,296,29.98,42.168675,-69.926385,0,"AL",0.038
"4165",515,"200807.294.1280.7","BTS",2008,10,24,297,30.18,42.552495,-69.283038,0,"AL",0.038
"4166",515,"200807.295.1370.1","BTS",2008,10,24,297,30.05,42.745905,-69.301083,0,"AL",0.038
"4167",515,"200807.296.1370.3","BTS",2008,10,24,297,30.07,43.007675,-68.613708,0,"AL",0.038
"4168",515,"200807.297.1370.5","BTS",2008,10,24,297,30.07,43.184798,-68.621763,0,"AL",0.038
"4169",512,"200807.298.1380.2","BTS",2008,10,24,297,30.35,43.344675,-68.29841,0,"AL",0.038
"4170",512,"200807.299.1360.6","BTS",2008,10,24,297,30.4,43.575113,-67.698648,0,"AL",0.038
"4171",515,"200807.300.1360.1","BTS",2008,10,24,297,29.95,43.285768,-67.947988,0,"AL",0.038
"4172",515,"200807.301.1360.5","BTS",2008,10,25,298,30.65,42.997402,-68.2006,0,"AL",0.038
"4173",515,"200807.302.1360.4","BTS",2008,10,25,298,30.27,42.828893,-67.861195,1,"AL",0.038
"4174",465,"200807.303.1360.7","BTS",2008,10,25,298,30.02,43.151635,-67.495157,0,"AL",0.038
"4175",464,"200807.304.1360.3","BTS",2008,10,25,298,30.07,42.9358,-66.786058,2,"AL",0.038
"4176",465,"200807.305.1330.4","BTS",2008,10,25,298,21.07,43.219603,-66.368533,0,"AL",0.038
"4177",465,"200807.306.1330.3","BTS",2008,10,25,298,30.02,43.341973,-66.584153,0,"AL",0.038
"4178",465,"200807.307.1340.2","BTS",2008,10,25,298,30,43.400492,-66.839118,0,"AL",0.038
"4179",465,"200807.308.1360.8","BTS",2008,10,26,299,30.05,43.480473,-67.17573,0,"AL",0.038
"4180",465,"200807.309.1340.5","BTS",2008,10,26,299,30.08,43.627862,-67.00465,0,"AL",0.038
"4181",465,"200807.310.1340.1","BTS",2008,10,26,299,30.03,43.805898,-67.023368,0,"AL",0.038
"4182",465,"200807.311.1340.6","BTS",2008,10,26,299,30.03,43.839778,-66.82652,0,"AL",0.038
"4183",465,"200807.312.1330.1","BTS",2008,10,26,299,30.03,43.804182,-66.597898,0,"AL",0.038
"4184",511,"200807.313.1340.4","BTS",2008,10,26,299,30.02,43.945053,-66.853625,0,"AL",0.038
"4185",466,"200807.314.1330.2","BTS",2008,10,27,300,30.08,44.103585,-66.645222,0,"AL",0.038
"4186",511,"200807.315.1351.2","BTS",2008,10,27,300,30,44.11039,-66.85664,0,"AL",0.038
"4187",511,"200807.316.1351.1","BTS",2008,10,27,300,30.02,44.384095,-67.107532,0,"AL",0.038
"4188",511,"200807.317.1390.4","BTS",2008,10,27,300,30,44.346035,-67.48497,0,"AL",0.038
"4189",511,"200807.318.1340.3","BTS",2008,10,27,300,30.28,43.992615,-67.402568,0,"AL",0.038
"4190",511,"200807.319.1360.2","BTS",2008,10,27,300,30.05,44.026832,-67.608627,0,"AL",0.038
"4191",512,"200807.320.1390.5","BTS",2008,10,28,301,29.97,44.163302,-67.88898,0,"AL",0.038
"4192",512,"200807.321.1390.1","BTS",2008,10,28,301,30.02,44.010532,-68.242133,0,"AL",0.038
"4193",512,"200807.322.1380.1","BTS",2008,10,28,301,30.02,43.651318,-68.411492,0,"AL",0.038
"4194",512,"200807.323.1390.2","BTS",2008,10,28,301,29.95,43.843328,-68.51336,0,"AL",0.038
"4195",512,"200807.324.1390.3","BTS",2008,10,28,301,29.97,43.801425,-68.636977,0,"AL",0.038
"4196",513,"200807.325.1400.3","BTS",2008,10,30,303,30.03,43.708867,-69.523542,0,"AL",0.038
"4197",513,"200807.326.1400.1","BTS",2008,10,30,303,30.03,43.4503,-70.08161,0,"AL",0.038
"4198",513,"200807.327.1270.3","BTS",2008,10,30,303,30.02,43.016862,-70.313413,0,"AL",0.038
"4199",513,"200807.328.1400.2","BTS",2008,10,30,303,30.2,42.87399,-70.625993,0,"AL",0.038
"4200",514,"200807.331.1260.4","BTS",2008,10,31,304,29.88,42.553135,-70.43534,0,"AL",0.038
"4201",514,"200807.332.1260.1","BTS",2008,11,4,309,30.1,42.312393,-70.239443,0,"AL",0.038
"4202",514,"200807.333.1260.5","BTS",2008,11,4,309,29.98,42.282527,-70.333867,0,"AL",0.038
"4203",514,"200807.334.1260.2","BTS",2008,11,4,309,30.05,42.35384,-70.304317,0,"AL",0.038
"4204",514,"200807.336.1280.1","BTS",2008,11,4,309,30.4,42.734703,-69.947563,0,"AL",0.038
"4205",513,"200807.337.1270.1","BTS",2008,11,4,309,30.03,42.83833,-70.04244,0,"AL",0.038
"4206",513,"200807.338.1260.3","BTS",2008,11,4,309,30.03,43.059857,-70.078915,0,"AL",0.038
"4207",513,"200807.339.1270.4","BTS",2008,11,4,309,30.05,43.080725,-70.109682,0,"AL",0.038
"4208",513,"200807.340.1380.3","BTS",2008,11,4,309,29.92,43.354295,-69.914958,0,"AL",0.038
"4209",513,"200807.341.1380.5","BTS",2008,11,5,310,30.1,43.399423,-69.384798,0,"AL",0.038
"4210",513,"200807.342.1370.4","BTS",2008,11,5,310,30.05,43.227082,-69.092648,1,"AL",0.038
"4211",513,"200807.343.1380.4","BTS",2008,11,5,310,30.13,43.27227,-69.395508,0,"AL",0.038
"4212",513,"200807.345.1370.6","BTS",2008,11,5,310,30.15,43.172645,-69.735498,0,"AL",0.038
"4213",521,"200807.346.1230.2","BTS",2008,11,8,313,29.93,41.381717,-69.33976,0,"AL",0.038
"4214",526,"200904.180.1110.2","BTS2",2009,10,4,277,20.07,40.073807,-69.990383,0,"HB",0.024
"4215",526,"200904.181.1100.1","BTS2",2009,10,4,277,20.05,40.09838,-69.66214,0,"HB",0.024
"4216",526,"200904.182.1100.2","BTS2",2009,10,4,277,20.02,40.34623,-69.281803,0,"HB",0.024
"4217",526,"200904.183.1100.6","BTS2",2009,10,4,277,20.03,40.433878,-69.321582,0,"HB",0.024
"4218",526,"200904.184.1100.3","BTS2",2009,10,5,278,20.02,40.308262,-69.996552,0,"HB",0.024
"4219",526,"200904.205.1090.5","BTS2",2009,10,20,293,20.02,40.643775,-69.268797,0,"HB",0.024
"4220",526,"200904.207.1100.11","BTS2",2009,10,20,293,20.03,40.838462,-69.13633,0,"HB",0.024
"4221",526,"200904.208.1100.7","BTS2",2009,10,20,293,35.13,40.816285,-68.960365,0,"HB",0.024
"4222",526,"200904.210.1100.12","BTS2",2009,10,20,293,20.02,40.684497,-68.943108,0,"HB",0.024
"4223",526,"200904.211.1100.9","BTS2",2009,10,20,293,20.02,40.590077,-69.035503,0,"HB",0.024
"4224",525,"200904.212.1130.1","BTS2",2009,10,20,293,20.02,40.47806,-68.758912,0,"HB",0.024
"4225",525,"200904.213.1110.4","BTS2",2009,10,20,293,20.03,40.228553,-68.82062,0,"HB",0.024
"4226",526,"200904.214.1120.1","BTS2",2009,10,20,293,20.05,40.049822,-68.895303,0,"HB",0.024
"4227",525,"200904.216.1140.5","BTS2",2009,10,21,294,20.03,40.180705,-68.752548,0,"HB",0.024
"4228",525,"200904.217.1140.4","BTS2",2009,10,21,294,20.03,40.431777,-68.286365,0,"HB",0.024
"4229",525,"200904.218.1130.9","BTS2",2009,10,21,294,20.02,40.552033,-68.010025,0,"HB",0.024
"4230",525,"200904.220.1140.6","BTS2",2009,10,21,294,20.03,40.445173,-67.547987,0,"HB",0.024
"4231",525,"200904.221.1150.2","BTS2",2009,10,21,294,20.03,40.451467,-67.323235,0,"HB",0.024
"4232",525,"200904.222.1150.1","BTS2",2009,10,21,294,20.07,40.554282,-67.099587,0,"HB",0.024
"4233",525,"200904.223.1140.1","BTS2",2009,10,21,294,20.02,40.642282,-67.131392,0,"HB",0.024
"4234",525,"200904.226.1130.4","BTS2",2009,10,22,295,20.03,40.748355,-67.310548,0,"HB",0.024
"4235",525,"200904.227.1130.2","BTS2",2009,10,22,295,20.05,40.81307,-67.3978,0,"HB",0.024
"4236",525,"200904.228.1130.3","BTS2",2009,10,22,295,20.02,40.894097,-67.234553,0,"HB",0.024
"4237",525,"200904.229.1130.5","BTS2",2009,10,22,295,20.02,40.93701,-67.76721,0,"HB",0.024
"4238",525,"200904.230.1130.10","BTS2",2009,10,22,295,20.03,40.772598,-67.98103,0,"HB",0.024
"4239",521,"200904.231.1230.5","BTS2",2009,10,22,295,20.02,41.057043,-69.095378,0,"HB",0.024
"4240",521,"200904.232.1230.7","BTS2",2009,10,22,295,20.07,41.260755,-69.157583,0,"HB",0.024
"4241",521,"200904.233.1230.2","BTS2",2009,10,22,295,20.02,41.33497,-69.271478,0,"HB",0.024
"4242",522,"200904.234.1230.1","BTS2",2009,10,28,301,20.07,41.235007,-68.623025,0,"HB",0.024
"4243",522,"200904.236.1230.3","BTS2",2009,10,28,301,20.03,41.476057,-68.482828,0,"HB",0.024
"4244",522,"200904.237.1200.4","BTS2",2009,10,28,301,20.03,41.389965,-68.227257,0,"HB",0.024
"4245",522,"200904.238.1200.5","BTS2",2009,10,28,301,20.05,41.29369,-68.292608,0,"HB",0.024
"4246",562,"200904.241.1190.1","BTS2",2009,10,30,303,20.03,41.204235,-67.660305,0,"HB",0.024
"4247",525,"200904.242.1190.10","BTS2",2009,10,30,303,20.03,41.33253,-67.853638,0,"HB",0.024
"4248",562,"200904.243.1190.6","BTS2",2009,10,30,303,20.02,41.440508,-67.413013,0,"HB",0.024
