"","stat_area","tow_id","survey","year","month","day","doy","tow_duration","lat","lon","catch_n","catch_n_f","catch_n_m","catch_n_a","catch_n_j","vessel","area_swept"
"8246",511,"201204.346.1390.5","NMFS",2012,10,24,298,20,44.251053,-67.679032,32,23,9,32,0,"HB",0.024
"8247",511,"201204.347.1360.5","NMFS",2012,10,24,298,19.97,44.0444,-67.557813,4,2,2,4,0,"HB",0.024
"8248",465,"201204.348.1360.8","NMFS",2012,10,24,298,20,43.655733,-67.519252,8,8,0,8,0,"HB",0.024
"8249",512,"201204.349.1360.7","NMFS",2012,10,24,298,20,43.682447,-67.788722,2,2,0,2,0,"HB",0.024
"8250",512,"201204.350.1390.4","NMFS",2012,10,25,299,20,43.884742,-68.395033,140,109,31,140,0,"HB",0.024
"8251",512,"201204.351.1380.7","NMFS",2012,10,25,299,18.43,43.797773,-68.359853,8,5,3,8,0,"HB",0.024
"8252",512,"201204.352.1380.5","NMFS",2012,10,25,299,20.02,43.359265,-68.297853,0,0,0,0,0,"HB",0.024
"8253",513,"201204.353.1370.6","NMFS",2012,10,25,299,20.02,43.28206,-69.016792,0,0,0,0,0,"HB",0.024
"8254",514,"201204.356.3590.2","NMFS",2012,11,2,307,20.02,41.842222,-70.369097,30,12,18,13,17,"HB",0.024
"8255",514,"201204.357.3600.2","NMFS",2012,11,2,307,20,41.950803,-70.288577,134,58,76,119,15,"HB",0.024
"8256",514,"201204.358.3600.3","NMFS",2012,11,2,307,19.95,41.9551,-70.18073,14,5,9,13,1,"HB",0.024
"8257",514,"201204.360.3610.1","NMFS",2012,11,2,307,20.02,41.995568,-70.386698,161,73,88,141,20,"HB",0.024
"8258",514,"201204.361.3610.3","NMFS",2012,11,2,307,20,42.017198,-70.424078,147,77,70,124,23,"HB",0.024
"8259",514,"201204.362.1260.2","NMFS",2012,11,2,307,20,42.237142,-70.235583,4,4,0,4,0,"HB",0.024
"8260",514,"201204.363.1260.6","NMFS",2012,11,2,307,20,42.197837,-70.176155,34,31,3,34,0,"HB",0.024
"8261",514,"201204.366.1280.2","NMFS",2012,11,2,307,20,42.498243,-69.676898,0,0,0,0,0,"HB",0.024
"8262",514,"201204.367.1270.5","NMFS",2012,11,2,307,20,42.581205,-69.986355,0,0,0,0,0,"HB",0.024
"8263",514,"201204.368.1270.2","NMFS",2012,11,3,308,20.02,42.819697,-70.021053,2,2,0,2,0,"HB",0.024
"8264",513,"201204.369.1370.3","NMFS",2012,11,3,308,19.95,42.910835,-69.603442,2,2,0,2,0,"HB",0.024
"8265",515,"201204.370.1280.1","NMFS",2012,11,3,308,20,42.758872,-69.607803,1,1,0,1,0,"HB",0.024
"8266",515,"201204.371.1370.4","NMFS",2012,11,3,308,20,42.781863,-69.500862,1,1,0,1,0,"HB",0.024
"8267",515,"201204.372.1280.6","NMFS",2012,11,3,308,20.02,42.62476,-69.255502,0,0,0,0,0,"HB",0.024
"8268",515,"201204.373.1280.4","NMFS",2012,11,3,308,19.95,42.571383,-68.706945,0,0,0,0,0,"HB",0.024
"8269",515,"201204.374.1370.8","NMFS",2012,11,3,308,20,42.823525,-68.848148,0,0,0,0,0,"HB",0.024
"8270",515,"201204.375.1370.7","NMFS",2012,11,4,309,20,42.920857,-68.746023,0,0,0,0,0,"HB",0.024
"8271",515,"201204.376.1370.5","NMFS",2012,11,4,309,19.95,42.91828,-68.693573,0,0,0,0,0,"HB",0.024
"8272",515,"201204.377.1370.1","NMFS",2012,11,4,309,19.97,43.086602,-68.650162,0,0,0,0,0,"HB",0.024
"8273",512,"201204.378.1380.1","NMFS",2012,11,4,309,20,43.397808,-68.761468,44,31,13,29,15,"HB",0.024
"8274",512,"201204.379.1380.3","NMFS",2012,11,4,309,20.02,43.476887,-68.731183,11,10,1,11,0,"HB",0.024
"8275",512,"201204.380.1380.6","NMFS",2012,11,4,309,19.95,43.639495,-68.482115,17,16,1,17,0,"HB",0.024
"8276",512,"201204.381.1380.8","NMFS",2012,11,4,309,20,43.645743,-68.49175,18,14,4,18,0,"HB",0.024
"8277",512,"201204.382.1380.2","NMFS",2012,11,5,310,20,43.561167,-68.81263,27,24,3,27,0,"HB",0.024
"8278",513,"201204.383.1400.3","NMFS",2012,11,5,310,20,43.56421,-69.782353,146,81,65,135,11,"HB",0.024
"8279",513,"201204.384.1400.2","NMFS",2012,11,5,310,20,43.51264,-69.925603,35,27,8,35,0,"HB",0.024
"8280",513,"201204.385.1380.4","NMFS",2012,11,5,310,19.97,43.383867,-69.824108,13,13,0,12,1,"HB",0.024
"8281",513,"201204.386.1270.4","NMFS",2012,11,5,310,19.85,43.181327,-70.05701,1,1,0,1,0,"HB",0.024
"8282",513,"201204.387.1270.3","NMFS",2012,11,5,310,20.02,43.266937,-70.169172,21,16,5,20,1,"HB",0.024
"8283",513,"201204.388.1400.1","NMFS",2012,11,6,311,20,43.132537,-70.356022,169,78,91,148,21,"HB",0.024
"8284",513,"201204.389.1270.1","NMFS",2012,11,6,311,20,43.01809,-70.217795,6,1,5,4,2,"HB",0.024
"8285",513,"201204.390.3650.2","NMFS",2012,11,6,311,19.65,42.857322,-70.719167,361,184,177,316,45,"HB",0.024
"8286",514,"201204.392.3640.5","NMFS",2012,11,6,311,20,42.7918,-70.740178,34,19,15,32,2,"HB",0.024
"8287",514,"201204.393.3640.2","NMFS",2012,11,6,311,20.02,42.72489,-70.683048,18,10,8,13,5,"HB",0.024
"8288",514,"201204.394.3650.5","NMFS",2012,11,6,311,19.6,42.751592,-70.652797,204,110,94,186,18,"HB",0.024
"8289",514,"201204.395.3560.2","NMFS",2012,11,7,312,19.98,42.072705,-70.084458,2,0,2,2,0,"HB",0.024
"8290",514,"201204.396.1260.1","NMFS",2012,11,7,312,20.02,42.294762,-70.37077,5,2,3,5,0,"HB",0.024
"8291",514,"201204.397.3660.2","NMFS",2012,11,7,312,20,42.26308,-70.537018,26,13,13,23,3,"HB",0.024
"8292",514,"201204.398.3660.3","NMFS",2012,11,7,312,20,42.325883,-70.638475,38,16,22,33,5,"HB",0.024
"8293",514,"201204.399.3640.3","NMFS",2012,11,7,312,20,42.40295,-70.837243,278,165,113,224,54,"HB",0.024
"8294",514,"201204.400.3610.2","NMFS",2012,11,9,314,20,42.085055,-70.485913,79,59,20,74,5,"HB",0.024
"8295",514,"201204.402.3590.4","NMFS",2012,11,9,314,20,41.969978,-70.548132,169,85,84,74,95,"HB",0.024
"8296",514,"201204.403.3590.1","NMFS",2012,11,10,315,20.02,42.106242,-70.574762,57,33,24,47,10,"HB",0.024
"8297",514,"201204.404.3660.1","NMFS",2012,11,10,315,20,42.305623,-70.627605,139,72,67,117,22,"HB",0.024
"8298",514,"201204.405.3650.4","NMFS",2012,11,10,315,19.95,42.463545,-70.777565,466,263,203,373,93,"HB",0.024
"8299",514,"201204.406.1260.8","NMFS",2012,11,10,315,20,42.482977,-70.483625,33,22,11,30,3,"HB",0.024
"8300",514,"201204.407.1260.3","NMFS",2012,11,10,315,20.02,42.593512,-70.300608,2,1,1,2,0,"HB",0.024
"8301",514,"201204.408.1260.4","NMFS",2012,11,10,315,20.02,42.423812,-70.400743,3,2,1,3,0,"HB",0.024
"8302",526,"201304.154.1100.7","NMFS",2013,9,18,261,20,40.13717,-69.87553,3,2,1,3,0,"HB",0.024
"8303",526,"201304.218.1100.6","NMFS",2013,9,29,272,20.02,40.460648,-69.860937,0,0,0,0,0,"HB",0.024
"8304",526,"201304.219.1100.9","NMFS",2013,9,29,272,20.02,40.393185,-69.760827,0,0,0,0,0,"HB",0.024
"8305",526,"201304.220.1100.1","NMFS",2013,9,29,272,19.97,40.235732,-69.306578,0,0,0,0,0,"HB",0.024
"8306",526,"201304.221.1100.3","NMFS",2013,9,29,272,20.02,40.180773,-69.498077,1,0,1,1,0,"HB",0.024
"8307",526,"201304.222.1110.4","NMFS",2013,9,29,272,20,39.960553,-69.462947,1,0,1,1,0,"HB",0.024
"8308",526,"201304.223.1110.3","NMFS",2013,9,30,273,20.02,39.964863,-69.373938,0,0,0,0,0,"HB",0.024
"8309",526,"201304.224.1110.2","NMFS",2013,9,30,273,20.02,40.02084,-69.283855,1,1,0,1,0,"HB",0.024
"8310",526,"201304.225.1110.1","NMFS",2013,9,30,273,20,40.150882,-68.888005,0,0,0,0,0,"HB",0.024
"8311",525,"201304.226.1140.1","NMFS",2013,9,30,273,20.43,40.23214,-68.671187,0,0,0,0,0,"HB",0.024
"8312",525,"201304.228.1130.2","NMFS",2013,9,30,273,20.02,40.644888,-68.738817,0,0,0,0,0,"HB",0.024
"8313",525,"201304.229.1130.5","NMFS",2013,9,30,273,20.02,40.652382,-68.625973,0,0,0,0,0,"HB",0.024
"8314",525,"201304.230.1130.1","NMFS",2013,9,30,273,20,40.804145,-68.787167,1,1,0,1,0,"HB",0.024
"8315",526,"201304.232.1100.2","NMFS",2013,9,30,273,20.02,40.69396,-68.896755,6,4,2,6,0,"HB",0.024
"8316",526,"201304.233.1100.5","NMFS",2013,9,30,273,20.02,40.598647,-69.007905,0,0,0,0,0,"HB",0.024
"8317",526,"201304.234.1100.8","NMFS",2013,10,1,274,20.03,40.536742,-69.030357,1,1,0,1,0,"HB",0.024
"8318",526,"201304.235.1090.2","NMFS",2013,10,1,274,20,40.659787,-69.427398,0,0,0,0,0,"HB",0.024
"8319",526,"201304.236.1090.5","NMFS",2013,10,1,274,20,40.828615,-69.552405,0,0,0,0,0,"HB",0.024
"8320",521,"201304.245.1250.3","NMFS",2013,10,22,295,20.02,41.011585,-69.228133,8,3,5,8,0,"HB",0.024
"8321",521,"201304.246.1250.4","NMFS",2013,10,22,295,19.98,41.222627,-69.349792,1,1,0,1,0,"HB",0.024
"8322",521,"201304.247.1230.4","NMFS",2013,10,22,295,20.02,41.346023,-69.325947,1,1,0,1,0,"HB",0.024
"8323",521,"201304.248.1250.1","NMFS",2013,10,23,296,20,41.321365,-69.456722,4,4,0,4,0,"HB",0.024
"8324",521,"201304.250.1250.2","NMFS",2013,10,23,296,20.03,41.448045,-69.548438,20,12,8,17,3,"HB",0.024
"8325",521,"201304.251.1230.6","NMFS",2013,10,23,296,20.03,41.58571,-69.539317,4,4,0,4,0,"HB",0.024
"8326",521,"201304.253.1260.4","NMFS",2013,10,25,298,19.98,42.074075,-69.956775,20,15,5,20,0,"HB",0.024
"8327",514,"201304.254.3560.4","NMFS",2013,10,25,298,16.78,42.050458,-70.037363,8,8,0,8,0,"HB",0.024
"8328",521,"201304.255.3560.3","NMFS",2013,10,25,298,20.02,41.978707,-69.973637,17,14,3,17,0,"HB",0.024
"8329",521,"201304.256.3560.1","NMFS",2013,10,25,298,20,41.815095,-69.90244,2,1,1,2,0,"HB",0.024
"8330",521,"201304.257.1240.1","NMFS",2013,10,25,298,19.98,41.773898,-69.71519,0,0,0,0,0,"HB",0.024
"8331",521,"201304.258.1240.7","NMFS",2013,10,25,298,20.02,41.356395,-69.22572,0,0,0,0,0,"HB",0.024
"8332",521,"201304.259.1230.5","NMFS",2013,10,25,298,20.03,41.29312,-69.158033,0,0,0,0,0,"HB",0.024
"8333",521,"201304.260.1240.5","NMFS",2013,10,25,298,20,41.30696,-68.915405,0,0,0,0,0,"HB",0.024
"8334",521,"201304.261.1230.3","NMFS",2013,10,25,298,20.02,41.173683,-68.90579,0,0,0,0,0,"HB",0.024
"8335",522,"201304.262.1230.2","NMFS",2013,10,26,299,20,41.292188,-68.674752,22,17,5,22,0,"HB",0.024
"8336",522,"201304.263.1230.1","NMFS",2013,10,26,299,19.98,41.349683,-68.401518,3,3,0,3,0,"HB",0.024
"8337",522,"201304.266.1200.4","NMFS",2013,10,26,299,20,41.26049,-68.434738,0,0,0,0,0,"HB",0.024
"8338",522,"201304.267.1200.7","NMFS",2013,10,26,299,19.45,41.147478,-68.495473,1,1,0,1,0,"HB",0.024
"8339",525,"201304.268.1190.9","NMFS",2013,10,26,299,20.03,40.920958,-68.54921,0,0,0,0,0,"HB",0.024
"8340",525,"201304.269.1190.8","NMFS",2013,10,26,299,20.03,40.990413,-68.39143,4,3,1,4,0,"HB",0.024
"8341",525,"201304.270.1130.10","NMFS",2013,10,26,299,20,40.850178,-68.067657,0,0,0,0,0,"HB",0.024
"8342",525,"201304.271.1190.3","NMFS",2013,10,27,300,20,41.081023,-67.901345,1,1,0,1,0,"HB",0.024
"8343",525,"201304.272.1190.1","NMFS",2013,10,27,300,20.02,41.029142,-67.834748,0,0,0,0,0,"HB",0.024
"8344",525,"201304.273.1130.9","NMFS",2013,10,27,300,20.02,40.839292,-67.784318,0,0,0,0,0,"HB",0.024
"8345",525,"201304.274.1130.4","NMFS",2013,10,27,300,20.02,40.75989,-67.819487,1,1,0,1,0,"HB",0.024
"8346",525,"201304.276.1130.6","NMFS",2013,10,27,300,20,40.458532,-68.336188,1,1,0,1,0,"HB",0.024
"8347",525,"201304.277.1150.1","NMFS",2013,10,27,300,20.02,40.348297,-67.827922,3,3,0,3,0,"HB",0.024
"8348",525,"201304.278.1140.2","NMFS",2013,10,27,300,20,40.534597,-67.638347,1,1,0,1,0,"HB",0.024
"8349",525,"201304.279.1140.4","NMFS",2013,10,27,300,20,40.529732,-67.41985,8,8,0,8,0,"HB",0.024
"8350",525,"201304.280.1150.3","NMFS",2013,10,28,301,20,40.447095,-67.267132,1,1,0,1,0,"HB",0.024
"8351",525,"201304.281.1130.3","NMFS",2013,10,28,301,20.02,40.664653,-67.159297,2,1,1,2,0,"HB",0.024
"8352",525,"201304.282.1130.7","NMFS",2013,10,28,301,20,40.863812,-67.006067,1,1,0,1,0,"HB",0.024
"8353",525,"201304.284.1150.2","NMFS",2013,10,28,301,20,40.713333,-66.841595,18,18,0,18,0,"HB",0.024
"8354",525,"201304.285.1130.8","NMFS",2013,10,28,301,19.98,40.79622,-66.84411,6,6,0,6,0,"HB",0.024
"8355",562,"201304.286.1180.4","NMFS",2013,10,28,301,20.02,40.937338,-66.478933,28,26,2,28,0,"HB",0.024
"8356",562,"201304.287.1170.3","NMFS",2013,10,28,301,20,41.124862,-66.405452,2,2,0,2,0,"HB",0.024
"8357",562,"201304.288.1180.2","NMFS",2013,10,29,302,20,41.106355,-66.329318,7,6,1,7,0,"HB",0.024
"8358",562,"201304.289.1170.4","NMFS",2013,10,29,302,20,41.14484,-66.397565,2,2,0,2,0,"HB",0.024
"8359",552,"201304.290.1180.3","NMFS",2013,10,29,302,20.02,41.376448,-66.050707,10,9,1,10,0,"HB",0.024
"8360",562,"201304.291.1160.5","NMFS",2013,10,29,302,20,41.30072,-66.624732,1,1,0,1,0,"HB",0.024
"8361",562,"201304.292.1160.14","NMFS",2013,10,29,302,20,41.118768,-66.739045,2,2,0,2,0,"HB",0.024
"8362",562,"201304.293.1160.2","NMFS",2013,10,29,302,20.02,41.152675,-66.964463,1,1,0,1,0,"HB",0.024
"8363",562,"201304.294.1160.6","NMFS",2013,10,29,302,20.03,41.214802,-66.951478,0,0,0,0,0,"HB",0.024
"8364",562,"201304.295.1160.9","NMFS",2013,10,29,302,20.02,41.326545,-67.108637,0,0,0,0,0,"HB",0.024
"8365",552,"201304.296.1160.3","NMFS",2013,10,29,302,20,41.67926,-66.702925,24,23,1,24,0,"HB",0.024
"8366",562,"201304.297.1160.11","NMFS",2013,10,30,303,20.02,41.637093,-67.020752,0,0,0,0,0,"HB",0.024
"8367",562,"201304.298.1190.6","NMFS",2013,10,30,303,20,41.700282,-67.195368,7,7,0,7,0,"HB",0.024
"8368",562,"201304.299.1190.2","NMFS",2013,10,30,303,20.02,41.64153,-67.357427,0,0,0,0,0,"HB",0.024
"8369",562,"201304.300.1190.7","NMFS",2013,10,30,303,20,41.24043,-67.551248,0,0,0,0,0,"HB",0.024
"8370",522,"201304.301.1200.6","NMFS",2013,10,30,303,19.98,41.443492,-68.100935,1,1,0,1,0,"HB",0.024
"8371",521,"201304.302.1240.4","NMFS",2013,10,30,303,20,41.454573,-69.006103,3,2,1,3,0,"HB",0.024
"8372",521,"201304.303.1240.6","NMFS",2013,10,30,303,20.02,41.579562,-68.9028,0,0,0,0,0,"HB",0.024
"8373",521,"201304.304.1240.3","NMFS",2013,10,30,303,20,41.742828,-68.869143,0,0,0,0,0,"HB",0.024
"8374",521,"201304.305.1280.7","NMFS",2013,10,31,304,20.02,42.021333,-69.194015,0,0,0,0,0,"HB",0.024
"8375",514,"201304.307.3640.3","NMFS",2013,11,1,305,20,42.396127,-70.786497,299,171,128,208,91,"HB",0.024
"8376",514,"201304.308.3610.2","NMFS",2013,11,2,306,20,42.175188,-70.097125,24,16,8,24,0,"HB",0.024
"8377",514,"201304.309.1260.2","NMFS",2013,11,2,306,20.02,42.222265,-70.03787,0,0,0,0,0,"HB",0.024
"8378",521,"201304.310.1270.2","NMFS",2013,11,2,306,20.02,42.20713,-69.833702,0,0,0,0,0,"HB",0.024
"8379",521,"201304.311.1280.5","NMFS",2013,11,2,306,20.02,42.079428,-69.527413,1,1,0,1,0,"HB",0.024
"8380",522,"201304.314.1240.8","NMFS",2013,11,2,306,20,41.929168,-68.601238,0,0,0,0,0,"HB",0.024
"8381",522,"201304.315.1290.10","NMFS",2013,11,2,306,20.03,42.182135,-68.295812,0,0,0,0,0,"HB",0.024
"8382",522,"201304.316.1220.3","NMFS",2013,11,3,307,20.02,41.984877,-67.904828,3,1,2,3,0,"HB",0.024
"8383",522,"201304.317.1290.8","NMFS",2013,11,3,307,20.02,41.989645,-68.089055,2,2,0,2,0,"HB",0.024
"8384",522,"201304.318.1220.1","NMFS",2013,11,3,307,19.98,41.856328,-68.226003,2,2,0,2,0,"HB",0.024
"8385",522,"201304.319.1210.3","NMFS",2013,11,3,307,20,41.737712,-68.291022,2,2,0,2,0,"HB",0.024
"8386",522,"201304.320.1210.2","NMFS",2013,11,3,307,20.03,41.761057,-68.254055,4,4,0,4,0,"HB",0.024
"8387",522,"201304.321.1200.5","NMFS",2013,11,3,307,20.02,41.672957,-67.901803,0,0,0,0,0,"HB",0.024
"8388",522,"201304.322.1200.1","NMFS",2013,11,3,307,20,41.739633,-67.957613,2,1,1,2,0,"HB",0.024
"8389",561,"201304.323.1200.2","NMFS",2013,11,3,307,20,42.029645,-67.539375,0,0,0,0,0,"HB",0.024
"8390",562,"201304.324.1190.5","NMFS",2013,11,4,308,20.03,41.83064,-67.189715,2,2,0,0,2,"HB",0.024
"8391",561,"201304.325.1190.4","NMFS",2013,11,4,308,20.02,41.875237,-67.040878,5,5,0,5,0,"HB",0.024
"8392",551,"201304.326.1210.1","NMFS",2013,11,4,308,20,42.089203,-66.921983,15,14,1,15,0,"HB",0.024
"8393",551,"201304.327.1160.8","NMFS",2013,11,4,308,17.43,42.01038,-66.759992,13,9,4,12,1,"HB",0.024
"8394",551,"201304.328.1160.1","NMFS",2013,11,4,308,20.02,41.985168,-66.323817,1,1,0,1,0,"HB",0.024
"8395",552,"201304.329.1160.4","NMFS",2013,11,4,308,20.02,41.72821,-66.30221,12,12,0,12,0,"HB",0.024
"8396",552,"201304.330.1160.7","NMFS",2013,11,4,308,19.98,41.826565,-66.176487,10,9,1,10,0,"HB",0.024
"8397",551,"201304.331.1160.12","NMFS",2013,11,4,308,20,41.904082,-66.136665,6,5,1,6,0,"HB",0.024
"8398",552,"201304.332.1160.10","NMFS",2013,11,4,308,19.98,41.830223,-66.065048,2,2,0,2,0,"HB",0.024
"8399",552,"201304.333.1160.13","NMFS",2013,11,5,309,20,41.693835,-65.95043,5,3,2,5,0,"HB",0.024
"8400",552,"201304.334.1170.1","NMFS",2013,11,5,309,20.03,41.742912,-65.791688,3,3,0,3,0,"HB",0.024
"8401",551,"201304.336.1170.2","NMFS",2013,11,5,309,20,41.860705,-65.874755,1,1,0,1,0,"HB",0.024
"8402",551,"201304.338.1210.4","NMFS",2013,11,5,309,20.03,42.10873,-66.128042,0,0,0,0,0,"HB",0.024
"8403",551,"201304.339.1220.2","NMFS",2013,11,5,309,20,42.166733,-66.237905,2,2,0,2,0,"HB",0.024
"8404",551,"201304.341.1220.4","NMFS",2013,11,5,309,20,42.17015,-66.25459,2,1,1,2,0,"HB",0.024
"8405",551,"201304.342.1290.5","NMFS",2013,11,5,309,20,42.305055,-66.154325,2,2,0,2,0,"HB",0.024
"8406",551,"201304.343.1290.3","NMFS",2013,11,6,310,20.03,42.30034,-66.337457,1,1,0,1,0,"HB",0.024
"8407",551,"201304.344.1290.9","NMFS",2013,11,6,310,20.03,42.256033,-66.57213,8,6,2,8,0,"HB",0.024
"8408",464,"201304.346.1300.3","NMFS",2013,11,6,310,20,42.475013,-66.65634,1,1,0,1,0,"HB",0.024
"8409",464,"201304.347.1300.1","NMFS",2013,11,6,310,19.98,42.376507,-66.873498,1,1,0,1,0,"HB",0.024
"8410",464,"201304.348.1290.1","NMFS",2013,11,6,310,20.03,42.750703,-67.207925,1,1,0,1,0,"HB",0.024
"8411",464,"201304.349.1300.2","NMFS",2013,11,6,310,19.98,42.497362,-67.292573,1,1,0,1,0,"HB",0.024
"8412",464,"201304.350.1290.7","NMFS",2013,11,6,310,20.02,42.457628,-67.611205,2,2,0,2,0,"HB",0.024
"8413",515,"201304.351.1290.6","NMFS",2013,11,7,311,20.02,42.587925,-68.064733,0,0,0,0,0,"HB",0.024
"8414",515,"201304.352.1290.2","NMFS",2013,11,7,311,20,42.755332,-67.887187,0,0,0,0,0,"HB",0.024
"8415",464,"201304.353.1360.2","NMFS",2013,11,7,311,20,42.929465,-67.60112,2,0,2,2,0,"HB",0.024
"8416",515,"201304.354.1360.8","NMFS",2013,11,7,311,20.02,43.004052,-67.824698,0,0,0,0,0,"HB",0.024
"8417",515,"201304.355.1360.12","NMFS",2013,11,7,311,20.02,43.049897,-67.943197,0,0,0,0,0,"HB",0.024
"8418",465,"201304.356.1360.1","NMFS",2013,11,7,311,20,43.285638,-67.469888,0,0,0,0,0,"HB",0.024
"8419",465,"201304.357.1360.11","NMFS",2013,11,7,311,19.98,43.53066,-67.266912,8,8,0,8,0,"HB",0.024
"8420",465,"201304.358.1360.7","NMFS",2013,11,8,312,20.02,43.468867,-66.947805,5,5,0,5,0,"HB",0.024
"8421",465,"201304.360.1340.6","NMFS",2013,11,8,312,20,43.866925,-66.808372,61,51,10,61,0,"HB",0.024
"8422",465,"201304.361.1340.5","NMFS",2013,11,8,312,19.98,43.90729,-66.789815,27,24,3,27,0,"HB",0.024
"8423",511,"201304.363.1351.2","NMFS",2013,11,11,315,20.02,44.250108,-66.880147,0,0,0,0,0,"HB",0.024
"8424",466,"201304.364.1351.4","NMFS",2013,11,11,315,20.03,44.231707,-66.767615,1,1,0,1,0,"HB",0.024
"8425",511,"201304.365.1351.1","NMFS",2013,11,11,315,20,44.148767,-66.854895,5,3,2,5,0,"HB",0.024
"8426",511,"201304.366.1351.3","NMFS",2013,11,11,315,19.98,44.168177,-67.134382,5,4,1,5,0,"HB",0.024
"8427",511,"201304.369.1340.2","NMFS",2013,11,11,315,19.98,44.082262,-67.232245,2,2,0,2,0,"HB",0.024
"8428",511,"201304.370.1360.4","NMFS",2013,11,11,315,20.02,44.152043,-67.413335,0,0,0,0,0,"HB",0.024
"8429",511,"201304.371.1390.2","NMFS",2013,11,11,315,20,44.350882,-67.709127,563,301,262,496,67,"HB",0.024
"8430",512,"201304.372.1390.1","NMFS",2013,11,11,315,20.02,44.228763,-67.943697,436,222,214,306,130,"HB",0.024
"8431",512,"201304.373.1390.4","NMFS",2013,11,11,315,20,44.17718,-68.030265,497,250,247,406,91,"HB",0.024
"8432",512,"201304.374.1380.7","NMFS",2013,11,12,316,20,44.0051,-68.03061,246,184,62,246,0,"HB",0.024
"8433",512,"201304.375.1360.3","NMFS",2013,11,12,316,20,43.871667,-67.947293,0,0,0,0,0,"HB",0.024
"8434",512,"201304.376.1360.5","NMFS",2013,11,12,316,20,43.832797,-67.814252,2,2,0,2,0,"HB",0.024
"8435",512,"201304.379.1380.4","NMFS",2013,11,12,316,20,43.611073,-68.621545,18,15,3,18,0,"HB",0.024
"8436",512,"201304.380.1380.2","NMFS",2013,11,12,316,19.98,43.612658,-68.653542,5,5,0,5,0,"HB",0.024
"8437",513,"201304.381.1380.8","NMFS",2013,11,13,317,20.03,43.499785,-69.042595,9,5,4,9,0,"HB",0.024
"8438",513,"201304.382.1380.3","NMFS",2013,11,13,317,19.98,43.46533,-69.046548,11,11,0,11,0,"HB",0.024
"8439",512,"201304.383.1380.1","NMFS",2013,11,13,317,20.02,43.333402,-68.971227,1,1,0,1,0,"HB",0.024
"8440",513,"201304.384.1370.7","NMFS",2013,11,13,317,19.98,43.257777,-69.038722,1,1,0,1,0,"HB",0.024
"8441",515,"201304.385.1370.5","NMFS",2013,11,13,317,20.02,42.996015,-68.578077,1,1,0,1,0,"HB",0.024
"8442",515,"201304.386.1370.6","NMFS",2013,11,13,317,19.98,42.829993,-68.617813,0,0,0,0,0,"HB",0.024
"8443",515,"201304.387.1370.1","NMFS",2013,11,13,317,20,42.676045,-68.734812,0,0,0,0,0,"HB",0.024
"8444",515,"201304.388.1280.1","NMFS",2013,11,14,318,20,42.37596,-68.737387,0,0,0,0,0,"HB",0.024
"8445",515,"201304.389.1280.4","NMFS",2013,11,14,318,20.02,42.36787,-69.175288,1,1,0,1,0,"HB",0.024
"8446",515,"201304.390.1280.2","NMFS",2013,11,14,318,20,42.347268,-69.506593,0,0,0,0,0,"HB",0.024
"8447",514,"201304.391.1270.5","NMFS",2013,11,14,318,20.02,42.46943,-69.939215,0,0,0,0,0,"HB",0.024
"8448",515,"201304.392.1280.6","NMFS",2013,11,14,318,20.03,42.547815,-69.534565,1,1,0,1,0,"HB",0.024
"8449",515,"201304.393.1280.3","NMFS",2013,11,14,318,19,42.719715,-69.537378,0,0,0,0,0,"HB",0.024
"8450",513,"201304.394.1370.2","NMFS",2013,11,14,318,20.02,42.933758,-69.367768,0,0,0,0,0,"HB",0.024
"8451",513,"201304.395.1370.4","NMFS",2013,11,14,318,19.98,42.949267,-69.61911,0,0,0,0,0,"HB",0.024
"8452",513,"201304.396.1370.3","NMFS",2013,11,15,319,20.03,43.180573,-69.208828,0,0,0,0,0,"HB",0.024
"8453",513,"201304.397.1380.6","NMFS",2013,11,15,319,19.98,43.339763,-69.308165,1,1,0,1,0,"HB",0.024
"8454",513,"201304.398.1380.5","NMFS",2013,11,15,319,20,43.35601,-69.453227,1,1,0,1,0,"HB",0.024
"8455",513,"201304.400.1400.4","NMFS",2013,11,16,320,19.98,43.380972,-70.10469,76,54,22,68,8,"HB",0.024
"8456",513,"201304.401.1270.4","NMFS",2013,11,16,320,20,43.26604,-70.152087,22,19,3,22,0,"HB",0.024
"8457",513,"201304.402.1270.1","NMFS",2013,11,16,320,20,43.239387,-70.096993,2,2,0,2,0,"HB",0.024
"8458",513,"201304.403.1260.3","NMFS",2013,11,17,321,20,43.168788,-70.016352,0,0,0,0,0,"HB",0.024
"8459",513,"201304.404.1400.2","NMFS",2013,11,17,321,20.02,43.170427,-70.297812,94,58,36,89,5,"HB",0.024
"8460",513,"201304.405.1400.3","NMFS",2013,11,17,321,20,43.146422,-70.324023,87,43,44,75,12,"HB",0.024
"8461",513,"201304.406.1270.3","NMFS",2013,11,17,321,20,42.940492,-70.36827,26,20,6,26,0,"HB",0.024
"8462",514,"201304.407.3640.1","NMFS",2013,11,17,321,20,42.813817,-70.747465,15,5,10,14,1,"HB",0.024
"8463",514,"201304.408.3650.3","NMFS",2013,11,17,321,20,42.715983,-70.639538,94,47,47,76,18,"HB",0.024
"8464",514,"201304.409.3650.1","NMFS",2013,11,17,321,20,42.722127,-70.630907,98,60,38,90,8,"HB",0.024
"8465",514,"201304.410.3660.1","NMFS",2013,11,17,321,20,42.734348,-70.59279,149,72,77,97,52,"HB",0.024
